@id,@lat,@lon,name
9260004790,43.9170471,-123.0201363,Little Library #31727
9260239169,45.7291716,3.2325059,
9261360885,47.3516352,5.0251174,
9262992730,42.6488911,-85.2893243,
9263912242,53.2484004,6.6481907,
9264209272,48.0836241,16.3228485,Bücherei Wiener Neudorf
9265069308,49.0979568,16.3730776,
9265169441,51.3044346,6.4283510,NEW/Westenergie Bücherschrank
9265274741,40.7481209,-111.8620353,
9265851378,49.2624800,13.6741193,
9265963320,51.0592608,3.7727820,
9266819918,40.9527391,17.2957162,
9267477636,46.2227593,6.1271539,
9267761342,46.1595179,8.9425612,Little Free Library
9267967416,51.7052426,-2.1855331,
9268010600,51.7910257,-2.1579925,
9268047757,51.7474547,-2.1986904,Summer Street Phone Box Library
9268856137,35.2700810,-120.6578683,
9269387963,47.4997228,0.5808900,
9269518583,47.0839548,2.4077077,
9269736597,44.5454791,6.2767870,
9269881251,43.3512561,-0.4712232,
9269968877,45.6294335,4.6004974,
9269991633,46.9424014,7.4501145,Parkbibliothek beim Historischen Museum
9270098054,45.3270524,8.4198151,
9270304940,47.6694361,-122.3066418,Pierre's Little Free Library
9270451844,50.8221796,4.3895619,
9270477739,50.8636525,4.3745736,
9270672862,47.5373075,-122.3960697,
9270730644,47.5704181,-122.3984481,
9271945472,52.0830137,5.1032138,Buurt-bieb
9271953303,38.6694326,-77.1673164,
9272605442,43.9693422,-78.2009080,
9272801228,46.3544686,6.3171173,Livres nomades
9274022017,46.0258974,13.4568049,
9274175917,68.8911836,33.1061859,
9275776342,49.8544206,6.0457394,
9276370385,51.8289218,-1.7504565,
9276473125,47.6349659,-122.2789825,
9276501125,45.5403780,-73.6069132,Bibliomonde
9276995854,49.5441046,18.2080404,
9277015657,45.8319448,6.0599022,
9277015658,45.9367767,6.0888146,
9278082843,53.7462002,-1.6932806,
9278241181,45.4958113,9.5711309,
9278258541,48.9137683,2.2578485,
9278665952,50.1617521,9.3235074,
9278939157,40.7318360,-111.8662473,
9279072355,53.8501469,10.7125803,Buchzelle
9279887011,45.5391450,5.7086690,La vache qui lit
9280183960,48.8639716,2.3614998,
9280979229,45.8765633,4.8387579,
9280992157,50.8438299,7.3368525,
9281608265,45.8636842,-122.6709432,Little Free Library
9281934411,51.1099064,13.7610462,Hellerauer Bücherzelle
9282684101,48.1925905,6.3704160,
9282688548,47.5195106,8.3636820,
9282742712,48.1739161,6.3623896,
9282918447,-33.8851467,151.2741924,
9283252200,48.1977803,6.4455857,
9283291698,48.1668979,6.3524024,
9283721077,54.9665996,35.8658391,
9283756033,43.1860438,-0.6494513,
9283832612,47.6921665,-122.3201707,
9283880393,47.6922446,-122.3133950,Little Free Library
9283881375,42.2748270,-83.7146616,Little Free Library
9283898055,42.4577874,2.0385734,
9283902300,47.6881335,-122.3178230,Little Free Library
9284270586,33.7715603,-118.4030729,
9284294585,50.4694941,4.9184170,
9284348271,50.4721113,4.8962217,
9285192017,50.1726215,14.4253636,
9285312816,58.4050196,26.7029083,Kvissentali Tänavaraamatukogu
9285535873,50.4227318,14.2544227,
9285630692,53.6895277,14.2545395,
9285738178,51.0136646,3.6714942,
9285843768,54.8009031,9.4586950,
9285896046,50.4243882,14.2604327,
9286232663,43.7424634,-0.4850993,
9286521156,48.9920180,2.0752474,
9288004999,48.0499945,6.2727003,
9288103275,39.3810186,-76.5988532,
9288120980,39.3241251,-76.6221977,
9288143622,39.3211535,-76.6169964,
9288254450,50.1054179,14.5620695,
9288271688,48.4139330,-3.9561903,
9288943288,50.7191775,12.4901709,
9288953520,54.7142508,-1.5975035,Library
9289081361,50.7874246,7.8725283,Bücherschrank
9289086037,50.5620745,7.9693566,
9289224749,47.8253047,-0.0189961,
9289547975,47.8699165,-1.5981024,
9289774766,48.4385252,17.0207063,
9289774767,48.4395440,17.0129923,
9291154556,48.0105619,-4.0951920,
9291237540,35.2671402,-120.6644135,
9291311605,49.4155609,16.4544420,
9292253948,45.4777461,11.0598272,Mizzole
9292591172,49.8946088,14.4934983,
9293315362,36.0817183,44.6330732,كتێبخانه‌ی گشتی سه‌ید ابراهیم
9293462288,49.5819327,5.8552478,
9294124090,53.2752019,-6.1131788,
9294522179,48.9891258,2.0747587,
9294661394,46.5895993,0.3432872,
9294661395,46.5833886,0.3425079,
9294922227,54.1725057,-1.3912212,
9294922292,40.8528184,-73.9366122,Little Free Library
9294922293,40.8528745,-73.9374401,Little Free Library
9296174112,52.8549482,1.1715896,
9296476877,47.0435827,6.1501368,
9297751908,56.7416908,23.8726922,
9298536254,35.6800332,-105.9640776,Little Free Library
9299103413,49.7538010,18.0143734,
9299782200,48.0684427,-1.1757556,
9300465062,50.2115464,14.0643936,
9300961652,49.0069697,1.9192265,
9301669565,51.7336026,-1.6364707,Village Library
9301678889,43.0741775,-89.4519325,
9303553714,51.1173424,16.9964458,
9306738464,47.9292714,12.1237409,
9307357174,45.5121770,-122.9167910,Little Free Library
9307418324,53.4354575,10.3711691,
9307638910,44.1687909,-88.4604504,
9307638911,44.2638852,-88.4237656,
9307638912,44.2507882,-88.4292682,
9308184513,36.7026700,57.4178647,کتابخانه عطاملک
9308290787,48.9060742,2.2839898,
9308341476,52.7252673,6.4828250,
9308680217,37.3332122,-108.7833430,Little Free Library
9308711091,49.8263631,5.9654689,
9308973090,51.6326519,7.0715324,
9309265519,47.8815047,5.3394076,
9309326489,52.3582386,9.6864303,
9309423178,49.2742876,7.0401285,
9309469696,32.6133480,-116.9640885,
9310067108,49.8305193,5.7347611,
9310733417,50.9583321,1.8253389,
9310788481,45.6739782,4.7547462,
9310989899,48.9462489,14.0126847,
9311235549,45.5436559,-122.6055440,Little Free Library
9311433136,51.4065386,-1.8311947,
9311483737,50.7319670,-2.9576837,
9311483954,53.0694871,-2.4788842,Willaston Book Box
9311544479,52.0050286,0.2011868,
9311566097,50.9894720,-2.2551539,
9311588802,50.9150678,-2.2016083,
9311605402,51.3566519,-2.3273466,Monkton Combe Book Library
9312827742,49.4795491,16.1148982,
9312987768,43.2571458,-79.8839656,
9313113738,51.6478126,7.0825694,
9313148319,41.1803109,-73.2326219,
9313195522,48.2885084,14.1445119,
9315479977,28.5556532,-16.3450704,
9315523465,43.2310702,-0.3880499,
9315530964,48.9903987,2.1619212,
9315655008,48.9238722,2.3845405,
9315817522,43.2535548,-79.8749529,
9316117291,45.7699897,6.2241264,
9318274127,48.1908504,6.3956142,
9318297540,48.1736791,6.3343984,
9318496469,53.3066358,-1.4577599,K6 Book Exchange
9318752341,48.9309526,2.4258105,
9318943506,50.2947386,19.0205194,
9319409109,49.3041884,10.5718236,Offener Kinderbücherschrank
9319650304,52.1988014,-1.2207216,
9321144491,49.6963177,13.4164578,Knihobudka
9321294285,45.1854118,5.6959561,
9321528588,37.8049208,-122.2648231,Little Free Library
9322163764,49.2029847,16.8805419,
9322326805,41.8895405,-87.8017716,Little Free Library
9323468140,49.7050964,4.9458285,
9327157396,50.9341054,6.5675752,
9327970534,45.8503350,5.0571279,
9329292944,44.0405761,1.1110237,
9329307543,40.5764136,-74.6218095,Little Free Library
9330754803,48.0275827,-0.2714707,
9330754804,47.9929203,-0.0933623,
9330754805,47.9735928,0.0106717,
9330774648,47.6848080,-122.2893615,
9331758297,45.5854951,5.2908906,Vival Livres
9332032532,52.8404864,7.5216403,
9332522182,53.3767652,-1.1569850,
9332654758,43.7220824,-79.4168555,Toronto Little Free Pantries Project
9332666083,53.5423153,-1.2749440,
9332952878,39.4245608,-81.4579036,Little Free Library
9333050345,32.6348777,-117.0360599,Little Free Library
9333625516,50.2274670,14.0710012,
9333724430,50.2285229,14.0761624,
9333978052,49.4739454,18.0458833,
9334201314,48.6226791,9.2058419,Bücherschrank Neuenhaus
9334201315,48.5206588,9.0510510,Bücherregal am Club Voltaire
9334201316,48.5203455,9.0430898,Bücherregal unter der B296
9334203317,48.5932608,9.3559722,Bücherregal der Kreativwerkstatt Steinach
9334203318,48.5814387,9.3693816,Bücherschrank Linsenhofen
9334203319,48.5261896,8.9612938,Bücherschrank Pfäffingen
9334659184,42.5265707,2.9033071,
9334775793,51.5321660,6.9500676,
9335005529,51.3998749,21.1579866,Biblioteczka Plenerowa
9335005534,51.4005637,21.1576029,Biblioteczka Plenerowa
9335005536,51.4053794,21.1657670,Biblioteczka Plenerowa
9335075803,51.4299132,21.1596342,Biblioteczka Plenerowa
9335075812,51.3991984,21.1528938,Biblioteczka Plenerowa
9335319803,40.7571104,-111.8795125,
9335319809,40.6806211,-111.8205117,
9335319810,40.6724106,-111.8322544,
9335319811,40.6681750,-111.8309348,
9335319812,40.6834113,-111.8126980,
9335319813,40.6738132,-111.8149461,
9335823509,49.4280032,16.6548691,
9336255735,49.5244723,1.0414255,Cabine a Livres
9336268260,47.2528884,-1.5956150,
9336272048,48.8175604,1.9483901,
9336714988,42.4935744,-90.6635531,Little Free Library
9337361922,50.6363239,14.3951375,
9337488152,50.6513602,14.4065188,
9337704196,50.2482208,14.5279183,
9338129428,43.6003883,1.4664785,
9338530797,39.7520313,-89.5532512,
9338746722,43.0673516,-89.4528045,
9338954113,38.9288077,-77.0385930,
9341185357,43.2537944,-79.8719077,
9341235943,47.6718017,-122.3652466,
9341268512,43.2485379,-79.8644157,
9341278217,48.9442148,2.8650841,
9341982437,51.4046908,21.1549303,Biblioteczka Plenerowa
9341996619,51.3833772,21.1531933,Biblioteczka Plenerowa
9342179723,49.1876524,7.3704294,
9342185593,21.3329489,-157.8713603,
9342224798,41.2556574,-96.0163013,
9343924876,47.1384948,9.5223602,
9344648080,51.9873376,4.3644054,
9344972086,51.7104678,-0.9445197,
9345076820,52.0589538,-1.4388531,
9346116969,45.7900836,4.4662764,
9346392334,43.7337523,-1.0603376,
9346419717,51.5496006,-0.0427334,Childrens Free Library
9346764828,43.1325994,1.0264123,
9346805618,43.6981248,1.0401416,
9347136316,45.4145511,0.9202053,
9347452050,48.8304385,2.5070228,
9347607759,52.4624605,-1.5890138,
9348893344,50.2336094,14.4109088,
9349171686,47.1204484,7.9884647,
9349206317,37.9335260,-122.0050390,Little Free Library
9349541662,52.8404787,7.5216631,
9349563174,45.7269117,4.8578280,
9349616181,52.1084219,13.6926165,Tauschbörse
9350429061,47.2825431,-2.3947639,Cabine à livres
9350435647,52.1944206,24.0201043,
9350666710,53.1677127,5.8039489,
9350666753,53.9222654,-0.7077365,Book Stop
9350863903,47.5467665,-122.3719689,
9351230616,46.7111231,-1.9615363,
9351426318,-37.7241703,144.9150422,
9351784699,48.1752638,11.3572917,
9353027445,43.5934851,-0.4256557,
9353776561,48.9110855,2.2882428,
9354076566,49.2469351,16.9140670,
9354195125,47.8881678,0.2685280,
9354195130,47.8209465,0.2385671,
9354195159,47.8197588,0.1536705,
9354988085,-36.8529410,174.7052456,
9355184098,49.6141010,18.3385507,
9355944843,53.0189696,6.5562805,
9356162747,50.1685093,14.4309755,
9356664540,47.8434730,-0.1988147,
9356737864,50.5565084,4.9842026,
9356948400,52.6783002,-1.4543862,
9356954754,52.7703658,-1.3692774,Osgathorpe Community Library
9357315217,43.5860947,7.1196369,
9358099262,48.3494874,8.9625478,Bücherschrank
9358159286,42.2890803,3.2760364,
9358964571,44.4982712,0.1776078,
9359133616,41.3072889,-111.9617460,
9359381781,47.8997902,-0.0340185,Le livre voyageur
9359381791,47.9014346,-0.0307690,Le livre voyageur
9359411546,48.0707507,11.5319080,
9360038616,37.3470210,-121.8870287,
9360208201,49.9203007,5.3792604,
9360359921,49.4699636,17.1214283,
9360570867,48.3455548,2.6405674,
9362508488,51.6346071,-1.3955633,Hanney Library Box
9363260772,49.1356062,9.2292110,
9363262897,48.1326174,16.4392163,
9363682692,48.9317441,2.4945600,
9363696431,49.8569680,8.7613126,
9364039841,52.2295163,4.5266099,
9364082566,47.9674506,11.3015275,
9364230302,52.1447882,4.4686412,
9364233651,52.1989549,4.4966265,
9364248816,52.1956458,4.5056963,
9365018825,47.4284940,-1.5238085,Boite aux livres - Le Plessis Pas Brunet
9365265316,45.5206115,-0.3037477,
9365689087,47.3396055,-1.5253029,Boite aux livres Sucé-sur-Erdre
9365733692,47.4134018,-1.6535926,Boîte aux livres cinéma Héric
9366142045,46.5792507,0.3460043,
9366159040,46.9007841,1.2779197,
9366184600,49.6172427,6.1636600,Bicherschaf
9366242494,52.8284793,-0.9900044,
9366257554,52.8007470,-0.9478582,
9366270332,51.6587929,-1.5835813,
9366278836,51.7219950,-1.6405200,Langford Library
9366315763,51.5813900,-1.6669500,Bourton Book Swap
9366322369,51.5991142,-1.6526407,Book Swap
9366322623,51.6408950,-1.6113571,Great Coxwell Book Exchange
9366336624,51.6125092,-1.6477310,Watchfield BookSwap
9366356409,51.6420604,-1.6598410,
9366378731,51.5628396,-1.6217401,Ashbury Book Exchange
9366416685,-44.7361932,171.0460528,Lilliput Library
9366883985,48.1633808,11.6294629,
9366883986,48.1641368,11.6297287,
9367019290,51.0791451,2.6528925,Book Exchange
9367169750,48.6490176,-2.8324081,
9367369266,51.5541065,0.0202560,
9368015862,39.3979760,-76.5996703,TMV Little Free Library
9368540290,43.6776013,-84.2107985,Little Free Library
9368728220,-37.8498876,145.2520989,Free Little Street Library
9368879792,50.8671268,4.3687606,
9369388078,52.2122643,-1.5675912,
9370209686,46.0993738,19.6667472,American Corner
9370370697,32.9519757,-96.7381564,
9370452447,44.9226905,4.4494589,
9370525555,45.9118419,5.2017157,
9370699381,48.0747460,11.2532676,
9370918286,38.8380708,-77.0580755,
9371113594,49.0364205,-1.5952680,
9371255505,51.1693171,6.9991784,Keusenhof Bücherregal
9372193110,47.8009824,3.5762939,
9372767759,44.6629844,5.3062838,
9372924740,50.0707405,19.8760938,
9373206844,49.7599956,13.3138189,
9373698938,51.2262921,9.3928621,
9374450297,52.0215866,5.6640274,
9374542979,47.8347986,0.4320710,
9374854232,45.7371954,4.9171752,Boîte à Livres Curial
9374856114,53.2933110,-2.5059908,
9374857017,51.0435166,-2.5233121,Book Swap
9375457688,-41.1133388,146.0725558,Penguin Book Box
9375833799,48.5850289,7.5557918,Bibliothèque partagée
9375894477,50.0840881,5.1755156,
9375907384,50.1492103,14.5193803,
9376212937,49.1166784,8.1421170,
9376651798,45.0531080,4.3166618,Troc-Book
9377356218,31.2012843,-93.1294194,Little Free Library
9377841494,-32.0801725,115.7559363,
9377841509,51.5867171,-1.5007394,The Book Box
9377843991,51.6797265,-1.5031178,
9377897261,38.7574210,-121.2792581,
9377897567,51.5921271,-1.4524616,East Challow Book Swap
9377902075,39.3397585,-76.6267117,
9378719791,45.5630610,11.9071682,
9379212931,50.4422439,5.4022720,
9379375719,52.6612490,4.8147083,
9379922715,42.7799265,2.5303541,
9379948164,48.7329591,2.2215476,Boite à Livres
9380069063,45.7588996,4.9228641,
9380527116,48.4814339,-3.1018883,
9380787031,-38.7143271,-62.1889760,Ingeniero Domingo Pronsato
9380882028,33.4814760,-111.9789697,
9381418527,-40.3743865,175.5699972,
9381876512,50.4289044,-3.6678373,Bridgetown Library
9382017316,47.2240252,6.9560184,La Boîte À Livres
9382105886,33.5544672,-82.2052501,Little Free Library
9382647645,38.9471673,-77.0968367,
9382680742,50.0634703,15.7736870,
9382680749,50.0522503,15.7559873,
9382700390,38.9436312,-77.0907307,
9382959347,-37.8357231,144.9442038,
9383031480,51.0948017,-1.5609512,
9383039840,54.0643826,-1.9619906,
9383306187,48.7277345,8.2491945,
9383353011,48.1675819,8.6261350,
9383764917,48.8258195,-3.0878996,
9383778917,45.8808883,4.8631780,
9383917487,52.1530002,21.0258686,
9384057451,47.9856752,0.1643966,
9384162241,44.8535305,4.3522679,
9384416887,51.6654682,8.0385885,
9384507209,48.1699521,17.1454357,
9384625471,55.9809472,-3.3803752,Little Free Library
9384667549,-33.4466202,-70.6285704,
9384814109,30.2681604,-97.7266888,Sidewalk Library
9385475126,49.7417299,9.8402401,Offener Bücherschrank Kist
9385517562,50.4744787,3.2511840,
9385566470,48.8350693,12.5316560,
9385707817,50.8247015,1.9593245,
9386156498,38.9479675,-77.0828179,
9386156499,38.9479697,-77.0829041,
9386156501,38.9478490,-77.0809458,
9386183996,49.6098691,11.2622555,
9386183997,49.6093216,11.2467022,
9386387476,38.9471512,-77.0867708,
9386387480,38.9475827,-77.0887826,
9386912308,50.7789928,6.2409063,Public bookcase Stolberg-Donnerberg
9386962348,50.7815168,6.2863812,Public bookcase Stolberg-Werth
9387577662,50.9987439,10.9476457,
9387842800,47.1614895,-1.2660962,
9388387403,46.5312006,6.6312577,La Boîte à Livres
9388563336,44.0637976,-0.4625192,
9389002496,49.2683427,16.3099920,
9389304204,39.3356443,-76.6176425,
9389627910,40.2465961,-75.1780747,
9391556901,49.7013796,9.3305784,
9391691242,49.1464235,9.3215977,
9391707653,44.0988504,-0.4054167,
9392449947,49.2190391,-1.5322877,Cabane à livres
9392742249,50.8214141,-3.8191872,Book Swap
9392750454,53.7419244,-2.0118911,
9392945303,53.4877489,-0.5347656,
9392963412,46.7547707,7.6298609,
9393374807,51.2424298,-2.4479198,
9393806494,41.0734985,-80.6576721,
9393844843,33.9395108,118.3011409,城市书房
9394227738,52.1978554,4.4978046,
9394272744,47.9664554,7.8270777,
9394292584,-44.7343317,171.0483651,
9394485998,45.9986012,4.9013042,Biblio-Box
9394798982,42.4619457,-71.5167892,
9394986504,45.4793063,-74.2940865,
9395210350,44.9804519,-92.7740709,Little Free Library
9395364145,46.5862322,3.0553923,
9395547795,33.7667663,-84.2859591,Little Free Library
9395547796,33.7642726,-84.2900915,Little Free Library
9395547798,33.7698098,-84.2812966,
9395547800,33.7598981,-84.3033042,
9395547802,33.7698002,-84.2813246,
9395547803,33.7660692,-84.2881104,Little Free Library
9395547804,33.7618658,-84.2972990,
9395552525,33.8989904,-112.0564000,Little Free Library
9395942319,-42.5239007,172.8288747,
9396822020,50.6073500,13.8577475,
9396904292,47.2667631,11.3919523,
9397100837,48.8049836,2.3625351,
9397100838,48.8049901,2.3625302,Boîte à Lire
9397684870,53.8403123,10.0736448,
9397752719,52.7983884,-0.0635708,Moulton Book Exchange
9397834336,48.9020228,2.2680338,
9397834338,48.8759128,2.3199409,
9398774013,46.7758107,0.3618231,
9398774014,46.8203650,0.3677108,
9398774015,46.8118647,0.4153349,
9398774016,46.8166775,0.4959488,
9398790217,46.8074247,0.5274576,
9398790218,46.8209038,0.5636195,
9399745892,42.4452715,-87.8392853,Little Free Library
9399911742,50.7371365,7.0960390,
9400285559,47.6779493,12.4680045,
9400312572,48.8248898,2.5117513,
9401354189,-44.7300440,171.0442427,Lilliput Libraryw
9401852764,44.8565733,-0.5344930,
9402069975,46.7103579,-1.9791887,
9402069976,46.7734248,-2.0463917,
9402069977,46.7626831,-1.9956678,
9402069985,46.7449498,-1.9551796,
9402069986,46.6971902,-1.9493023,
9402619364,50.7343963,4.2336021,
9403241022,51.9900361,-3.3246678,Felinfach Community Book Swap
9403267085,44.7504267,-1.1826386,
9403338201,52.8285427,-0.4820896,
9403346168,52.7928904,-0.5327797,Swayfield Village Kiosk
9403462578,40.6858902,-73.9526878,Little Free Library
9403484166,47.8181472,0.3409150,
9404429317,51.3580286,6.7301326,DU liest! Bürgerstiftung Duisburg
9404532941,51.2552379,-2.6786388,
9404666851,53.4005476,-0.2625080,Tealby Village Library
9404705625,53.1442929,-0.1455328,
9404950997,53.5250328,-0.1942104,
9405206368,49.2931074,16.5033773,Sousedská knihovna
9405826750,50.6250637,12.2685561,Bücherzelle Obermylau
